Timestamp,Temperature (C),Humidity (%),Light (Lux),Pakaian,Label
1765355952.0,23.8,66.8,409,Sedang,Nyaman
1765356012.0,36.5,62.6,396,Ringan,Tidak Nyaman
1765356072.0,31.0,66.2,305,Berat,Tidak Nyaman
1765356132.0,25.5,57.1,399,Sedang,Nyaman
1765356192.0,23.4,66.1,496,Berat,Nyaman
1765356252.0,25.9,62.5,496,Ringan,Nyaman
1765356312.0,28.2,56.7,301,Berat,Nyaman
1765356372.0,28.0,43.3,300,Ringan,Nyaman
1765356432.0,23.2,57.6,196,Ringan,Nyaman
1765356492.0,26.7,60.8,506,Ringan,Nyaman
1765356552.0,33.5,60.5,102,Sedang,Tidak Nyaman
1765356612.0,25.0,56.7,404,Ringan,Nyaman
1765356672.0,29.9,65.7,301,Sedang,Kurang Nyaman
1765356732.0,27.0,55.9,400,Sedang,Nyaman
1765356792.0,29.1,52.3,397,Sedang,Nyaman
1765356852.0,31.7,46.1,507,Berat,Tidak Nyaman
1765356912.0,25.7,58.7,298,Ringan,Nyaman
1765356972.0,28.4,59.3,303,Berat,Nyaman
1765357032.0,28.6,56.7,403,Sedang,Nyaman
1765357092.0,28.4,69.5,406,Sedang,Kurang Nyaman
1765357152.0,22.2,54.7,298,Sedang,Kurang Nyaman
1765357212.0,30.3,47.8,206,Berat,Tidak Nyaman
1765357272.0,28.9,46.6,504,Sedang,Nyaman
1765357332.0,27.1,59.2,298,Berat,Nyaman
1765357392.0,23.5,61.7,203,Berat,Nyaman
1765357452.0,29.8,61.4,96,Sedang,Kurang Nyaman
1765357512.0,27.0,58.4,496,Sedang,Nyaman
1765357572.0,29.7,71.2,306,Sedang,Kurang Nyaman
1765357632.0,34.8,45.4,494,Berat,Tidak Nyaman
1765357692.0,26.6,60.7,402,Sedang,Nyaman
1765357752.0,25.8,55.1,194,Sedang,Nyaman
1765357812.0,25.6,55.0,99,Ringan,Nyaman
1765357872.0,26.7,69.5,491,Ringan,Nyaman
1765357932.0,24.1,66.9,406,Sedang,Nyaman
1765357992.0,27.1,70.9,493,Ringan,Nyaman
1765358052.0,24.9,59.2,306,Ringan,Nyaman
1765358112.0,31.7,64.3,398,Ringan,Tidak Nyaman
1765358172.0,28.6,50.1,209,Ringan,Nyaman
1765358232.0,31.5,58.0,402,Ringan,Tidak Nyaman
1765358292.0,27.4,68.9,101,Ringan,Nyaman
1765358352.0,31.7,62.8,409,Sedang,Tidak Nyaman
1765358412.0,25.6,64.2,93,Sedang,Nyaman
1765358472.0,34.4,56.5,404,Ringan,Tidak Nyaman
1765358532.0,30.3,58.9,298,Berat,Tidak Nyaman
1765358592.0,26.6,59.6,988,Berat,Nyaman
1765358652.0,26.3,64.1,504,Sedang,Nyaman
1765358712.0,27.9,57.7,208,Ringan,Nyaman
1765358772.0,30.1,65.3,409,Ringan,Kurang Nyaman
1765358832.0,33.1,43.2,96,Berat,Tidak Nyaman
1765358892.0,26.2,50.7,294,Ringan,Nyaman
1765358952.0,29.9,69.0,205,Sedang,Kurang Nyaman
1765359012.0,34.9,76.6,192,Sedang,Tidak Nyaman
1765359072.0,30.3,62.6,993,Berat,Tidak Nyaman
1765359132.0,25.1,64.3,506,Sedang,Nyaman
1765359192.0,25.6,58.5,193,Ringan,Nyaman
1765359252.0,26.3,43.1,993,Sedang,Nyaman
1765359312.0,36.4,57.2,306,Berat,Tidak Nyaman
1765359372.0,34.4,49.2,207,Berat,Tidak Nyaman
1765359432.0,32.2,53.2,1001,Berat,Tidak Nyaman
1765359492.0,24.1,59.3,95,Berat,Nyaman
1765359552.0,28.7,46.1,192,Ringan,Nyaman
1765359612.0,26.8,51.8,409,Berat,Nyaman
1765359672.0,28.8,50.8,206,Sedang,Nyaman
1765359732.0,29.3,60.8,406,Berat,Kurang Nyaman
1765359792.0,22.7,44.9,206,Sedang,Nyaman
1765359852.0,28.8,55.1,199,Ringan,Nyaman
1765359912.0,25.8,58.3,196,Ringan,Nyaman
1765359972.0,25.7,55.2,505,Ringan,Nyaman
1765360032.0,22.7,58.0,996,Sedang,Nyaman
1765360092.0,23.3,46.9,298,Berat,Nyaman
1765360152.0,25.8,50.6,90,Sedang,Nyaman
1765360212.0,28.0,66.1,496,Berat,Nyaman
1765360272.0,32.4,54.7,204,Sedang,Tidak Nyaman
1765360332.0,28.4,66.4,204,Berat,Kurang Nyaman
1765360392.0,23.1,65.8,504,Ringan,Nyaman
1765360452.0,29.5,62.8,400,Sedang,Kurang Nyaman
1765360512.0,22.0,59.3,295,Berat,Kurang Nyaman
1765360572.0,30.3,58.9,298,Ringan,Kurang Nyaman
1765360632.0,24.4,59.1,507,Sedang,Nyaman
1765360692.0,32.7,69.5,404,Ringan,Tidak Nyaman
1765360752.0,31.7,46.9,94,Ringan,Tidak Nyaman
1765360812.0,30.3,55.5,301,Sedang,Tidak Nyaman
1765360872.0,29.4,47.8,402,Sedang,Nyaman
1765360932.0,26.6,59.6,988,Ringan,Nyaman
1765360992.0,25.6,55.0,99,Berat,Nyaman
1765361052.0,26.7,69.5,491,Sedang,Nyaman
1765361112.0,22.1,51.8,206,Ringan,Kurang Nyaman
1765361172.0,29.9,64.3,300,Sedang,Kurang Nyaman
1765361232.0,25.9,50.1,507,Ringan,Nyaman
1765361292.0,34.4,56.5,404,Sedang,Tidak Nyaman
1765361352.0,29.6,50.3,506,Ringan,Nyaman
1765361412.0,30.2,74.6,98,Ringan,Kurang Nyaman
1765361472.0,23.5,50.1,205,Sedang,Nyaman
1765361532.0,30.0,64.4,500,Berat,Kurang Nyaman
1765361592.0,28.8,55.1,199,Sedang,Nyaman
1765361652.0,30.8,47.0,500,Ringan,Kurang Nyaman
1765361712.0,22.3,47.9,103,Sedang,Kurang Nyaman
1765361772.0,31.0,66.2,305,Ringan,Tidak Nyaman
1765361832.0,27.1,73.8,103,Sedang,Nyaman
1765361892.0,26.2,50.1,992,Sedang,Nyaman
1765361952.0,25.6,57.1,304,Sedang,Nyaman
1765362012.0,26.6,60.7,402,Ringan,Nyaman
1765362072.0,31.7,46.1,507,Ringan,Tidak Nyaman
1765362132.0,26.8,63.2,306,Ringan,Nyaman
1765362192.0,36.4,57.2,306,Ringan,Tidak Nyaman
1765362252.0,34.3,64.2,408,Ringan,Tidak Nyaman
1765362312.0,34.8,45.4,494,Sedang,Tidak Nyaman
1765362372.0,28.3,47.5,1001,Ringan,Nyaman
1765362432.0,22.0,59.3,295,Sedang,Kurang Nyaman
1765362492.0,30.7,50.5,95,Ringan,Tidak Nyaman
1765362552.0,28.4,62.1,392,Ringan,Nyaman
1765362612.0,23.0,62.2,207,Berat,Nyaman
1765362672.0,24.2,74.7,297,Sedang,Nyaman
1765362732.0,28.6,56.7,403,Ringan,Nyaman
1765362792.0,23.5,61.4,98,Sedang,Nyaman
1765362852.0,30.3,62.6,993,Ringan,Tidak Nyaman
1765362912.0,20.3,37.8,206,Berat,Kurang Nyaman
1765362972.0,24.5,48.0,409,Sedang,Nyaman
1765363032.0,27.3,73.6,105,Berat,Nyaman
1765363092.0,31.7,64.3,398,Sedang,Tidak Nyaman
1765363152.0,24.9,59.2,306,Sedang,Nyaman
1765363212.0,30.6,67.5,291,Berat,Tidak Nyaman
1765363272.0,28.9,46.6,504,Ringan,Nyaman
1765363332.0,32.3,61.2,1004,Sedang,Tidak Nyaman
1765363392.0,34.0,58.8,502,Ringan,Tidak Nyaman
1765363452.0,33.1,43.2,96,Sedang,Tidak Nyaman
1765363512.0,30.0,73.1,496,Ringan,Kurang Nyaman
1765363572.0,24.1,66.9,406,Ringan,Nyaman
1765363632.0,31.7,62.8,409,Berat,Tidak Nyaman
1765363692.0,26.7,60.8,506,Sedang,Nyaman
1765363752.0,28.8,53.2,104,Ringan,Nyaman
1765363812.0,24.4,59.1,507,Ringan,Nyaman
1765363872.0,31.3,77.5,992,Sedang,Tidak Nyaman
1765363932.0,30.5,69.7,301,Sedang,Tidak Nyaman
1765363992.0,29.9,69.0,205,Berat,Kurang Nyaman
1765364052.0,25.6,55.0,99,Sedang,Nyaman
1765364112.0,28.6,50.1,209,Sedang,Nyaman
1765364172.0,28.5,49.1,208,Sedang,Nyaman
1765364232.0,22.1,62.8,1007,Ringan,Kurang Nyaman
1765364292.0,25.1,68.9,394,Sedang,Nyaman
1765364352.0,32.3,56.3,991,Sedang,Tidak Nyaman
1765364412.0,26.4,72.4,98,Sedang,Nyaman
1765364472.0,34.9,76.6,192,Ringan,Tidak Nyaman
1765364532.0,23.4,49.8,103,Sedang,Nyaman
1765364592.0,30.2,74.6,98,Sedang,Tidak Nyaman
1765364652.0,29.0,60.8,401,Berat,Nyaman
1765364712.0,27.1,59.2,298,Ringan,Nyaman
1765364772.0,22.7,44.9,206,Ringan,Nyaman
1765364832.0,23.3,47.6,2,Ringan,Nyaman
1765364892.0,30.9,60.0,295,Sedang,Tidak Nyaman
1765364952.0,36.5,62.6,396,Sedang,Tidak Nyaman
1765365012.0,25.3,73.0,103,Sedang,Nyaman
1765365072.0,24.1,64.8,206,Ringan,Nyaman
1765365132.0,34.4,49.2,207,Sedang,Tidak Nyaman
1765365192.0,27.6,58.3,205,Ringan,Nyaman
1765365252.0,32.2,53.2,1001,Sedang,Tidak Nyaman
1765365312.0,25.6,60.2,100,Berat,Nyaman
1765365372.0,29.7,71.2,306,Berat,Kurang Nyaman
1765365432.0,25.6,57.1,500,Berat,Nyaman
1765365492.0,22.7,58.0,996,Ringan,Nyaman
1765365552.0,24.1,51.8,2,Sedang,Nyaman
1765365612.0,27.9,57.7,208,Sedang,Nyaman
1765365672.0,24.5,48.0,409,Ringan,Nyaman
1765365732.0,29.6,50.3,506,Sedang,Nyaman
1765365792.0,32.2,42.5,998,Ringan,Tidak Nyaman
1765365852.0,28.7,46.1,192,Berat,Nyaman
1765365912.0,24.6,64.8,208,Sedang,Nyaman
1765365972.0,28.8,50.8,206,Ringan,Nyaman
1765366032.0,21.9,78.2,100,Sedang,Kurang Nyaman
1765366092.0,27.0,55.9,400,Ringan,Nyaman
1765366152.0,25.8,50.6,90,Ringan,Nyaman
1765366212.0,25.7,56.7,294,Sedang,Nyaman
1765366272.0,22.1,61.9,190,Ringan,Kurang Nyaman
1765366332.0,20.3,59.3,203,Sedang,Kurang Nyaman
1765366392.0,28.0,66.1,496,Sedang,Nyaman
1765366452.0,21.1,57.6,197,Ringan,Kurang Nyaman
1765366512.0,28.8,53.2,104,Berat,Kurang Nyaman
1765366572.0,28.0,43.3,300,Sedang,Nyaman
1765366632.0,27.1,49.5,409,Ringan,Nyaman
1765366692.0,30.3,64.9,298,Sedang,Kurang Nyaman
1765366752.0,29.1,52.3,397,Ringan,Nyaman
1765366812.0,27.1,59.2,298,Sedang,Nyaman
1765366872.0,24.1,66.9,406,Berat,Nyaman
1765366932.0,34.1,66.1,401,Sedang,Tidak Nyaman
1765366992.0,25.9,64.0,503,Sedang,Nyaman
1765367052.0,31.7,46.1,507,Sedang,Tidak Nyaman
1765367112.0,25.4,59.3,205,Ringan,Nyaman
1765367172.0,31.0,73.1,490,Ringan,Tidak Nyaman
1765367232.0,25.5,58.2,1001,Ringan,Nyaman
1765367292.0,25.8,58.3,196,Sedang,Nyaman
1765367352.0,21.0,46.0,401,Sedang,Kurang Nyaman
1765367412.0,35.4,60.3,506,Ringan,Tidak Nyaman
